,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Country Name,ISO,Indicator,Summary Range,Summary Range Years
11,0.03459503459503477,-0.25295043273013385,0.1271721958925751,0.049053959355290784,0.06323758628367848,0.09696335078534024,-0.01966399389079798,0.4175267770204481,0.10935568072537437,-0.07789473684210513,0.0671501477303249,0.007802668009061264,-0.009490509490509558,0.09871406959152784,-0.02435966109397847,0.06371020872082056,Bahrain,BHR,Production CO2 Emissions Annual Change,0.029115174125785792,2000-2015
12,0.10433013658820076,0.16460526315789492,0.03852672014461645,0.05831157528285469,0.05694901315789469,0.04707255397782517,0.10291658926249324,0.019875357924877823,0.11601981833195718,0.08605253422123549,0.11459326883771626,0.05965770171149165,0.06149053991693588,0.021791109661993158,0.04091818809496117,0.06609932061818746,Bangladesh,BGD,Production CO2 Emissions Annual Change,-0.038230815970013314,2000-2015
13,-0.018181818181818188,0.027777777777777686,0.006006006006006093,0.032835820895522394,0.020231213872832214,0.04532577903682733,0.013550135501354976,-0.005347593582887611,0.18817204301075247,-0.002262443438914019,-0.0861678004535148,0.03473945409429291,-0.0383693045563549,-0.014962593516209544,0.02382015968577433,0.020478678610928336,Barbados,BRB,Production CO2 Emissions Annual Change,0.038660496792746524,2000-2015
14,-0.041432492484642536,-0.019089173711480768,-0.0067417292187935685,0.021482051640892896,0.08645019865735026,0.0173392181588905,0.04908583823985113,-0.02493058427364569,0.04265374129051813,-0.0387006798768087,0.03288399927461772,0.01591853455843628,-0.0067976265913936035,0.008642190128182792,0.01054775121577367,-0.055725652508861634,Belarus,BLR,Production CO2 Emissions Annual Change,-0.014293160024219096,2000-2015
15,0.01696458329144379,-0.0052712528485470145,0.0029114681241206863,0.011973119814641995,0.008755166541128291,-0.027382258438032547,-0.02236626524966989,-0.035089922892624366,0.019785244996825883,-0.1086721727898684,0.0640630152465782,-0.08067663928724411,-0.03824947219824569,0.008056358588355517,-0.05326392034967986,0.03760970645732131,Belgium,BEL,Production CO2 Emissions Annual Change,0.020645123165877518,2000-2015
16,0.18947368421052624,-0.008849557522124019,-0.10714285714285696,0.049999999999999815,0.02857142857142869,0.04629629629629628,0.044247787610619316,0.05932203389830515,-0.16000000000000006,0.1238095238095238,0.2457627118644068,0.10884353741496612,-0.19631901840490795,0.07633587786259532,0.024754637916884592,0.022138915005485368,Belize,BLZ,Production CO2 Emissions Annual Change,-0.16733476920504087,2000-2015
17,0.023474178403755985,0.1353211009174311,0.1454545454545455,0.1322751322751321,0.06542056074766367,-0.04532163742690065,0.6171516079632466,0.1609848484848484,-0.01876019575856436,0.05652535328345797,0.09205350118017308,0.04250720461095092,0.03870076019350388,0.05189620758483038,-0.00579368729329377,0.01987483865959372,Benin,BEN,Production CO2 Emissions Annual Change,-0.0035993397441622665,2000-2015
18,-0.0078125,0.0,0.06299212598425208,-0.05185185185185194,-0.03125,-0.129032258064516,0.3148148148148149,0.4014084507042249,-0.1105527638190954,-0.2994350282485876,0.25806451612903225,-0.3076923076923076,0.12037037037037025,-0.1818181818181817,0.02433219536245424,0.02247302057558653,Bermuda,BMU,Production CO2 Emissions Annual Change,0.03028552057558653,2000-2015
19,0.02857142857142869,-0.0277777777777779,0.08571428571428585,-0.09649122807017553,-0.18446601941747565,0.2857142857142858,-0.009259259259259413,0.0,0.07476635514018692,-0.0782608695652175,0.2547169811320755,0.5037593984962405,0.115,0.08071748878923768,0.047010791939406715,0.011375872181206505,Bhutan,BTN,Production CO2 Emissions Annual Change,-0.01719555639022218,2000-2015
20,0.3286219081272084,-0.030851063829787306,0.07025246981339195,0.013076923076923208,0.07744874715261951,0.038054968287526636,0.08395564607377226,0.005010438413361129,0.14167012879102625,0.027292576419213788,0.027630180658873682,0.12271630472250927,-0.06816088424930901,-0.015815485996705125,-0.057545325718360914,0.049976937570246134,Bosnia and Herzegovina,BIH,Production CO2 Emissions Annual Change,-0.27864497055696225,2000-2015
21,0.1960556844547563,0.018428709990300884,0.033333333333333215,-0.037788018433179686,0.01819923371647492,0.05079962370649116,0.009847806624887934,0.023049645390071042,0.06499133448873473,-0.12855980471928408,0.2212885154061625,-0.0825688073394496,0.010833333333333472,0.2192910140148392,0.14731635615176186,-0.008542961264546456,Botswana,BWA,Production CO2 Emissions Annual Change,-0.20459864571930275,2000-2015
22,0.024395272127542663,0.028811967532031524,-0.015312055119051425,-0.03203840635691402,0.05038366378966308,0.02807025161192289,0.001034715769913097,0.044710473578736254,0.06722935112923922,-0.05284368259734351,0.1432851920656797,0.04683404969074334,0.0696742858573467,0.07158794800979873,0.04712030659366606,-0.022987846314927785,Brazil,BRA,Production CO2 Emissions Annual Change,-0.04738311844247045,2000-2015
23,0.2054409005628519,-0.043579766536964826,-0.028478437754271838,0.048576214405360085,0.08865814696485641,0.0014673514306675628,-0.02857142857142869,0.7307692307692308,0.0836601307189544,-0.13791716928025732,0.04337686567164178,0.1819400983459989,-0.004538577912254205,-0.19338905775075965,0.10339743309911632,0.06330154215459549,Brunei Darussalam,BRN,Production CO2 Emissions Annual Change,-0.14213935840825642,2000-2015
24,-0.01866157734591012,0.08251758363098971,-0.05711450013362141,0.09187631132202599,-0.022302406300828026,0.020949433158385933,0.025097575781195317,0.07294941624345562,-0.02763435113316115,-0.152645219665556,0.04802385456261017,0.112179402731313,-0.09221741233958568,-0.11583324443895905,0.0612756022746408,0.05753081813732418,Bulgaria,BGR,Production CO2 Emissions Annual Change,0.07619239548323431,2000-2015
25,0.11811023622047245,-0.04225352112676062,0.007352941176470341,0.07299270072992714,0.023809523809523725,0.019933554817275656,0.20846905537459293,0.21024258760107828,0.16481069042316254,0.007648183556405286,0.015180265654648915,0.12710280373831773,0.18905472636815945,0.16317991631799167,-0.005974180718316013,0.020497729983622648,Burkina Faso,BFA,Production CO2 Emissions Annual Change,-0.0976125062368498,2000-2015
26,0.012820512820512777,-0.2911392405063292,0.03571428571428581,-0.2413793103448275,0.2272727272727273,-0.2222222222222222,0.2142857142857142,0.0,0.019607843137255054,0.0,0.1153846153846152,0.13793103448275867,0.16666666666666652,0.038961038961039085,0.02629146581094699,0.011702242762834159,Burundi,BDI,Production CO2 Emissions Annual Change,-0.0011182700576786182,2000-2015
27,0.042553191489361764,0.13914656771799616,-0.019543973941368087,0.07807308970099669,0.027734976887519247,0.1349325337331333,0.08058124174372527,0.15525672371638133,0.1248677248677248,0.1937911571025399,0.07722616233254542,0.038771031455742566,0.04788732394366213,0.02150537634408578,0.06118168477330621,0.010268765699356752,Cambodia,KHM,Production CO2 Emissions Annual Change,-0.03228442579000501,2000-2015
28,0.04018175694885362,-0.013408167273955551,0.009289704625198292,0.03061184713866472,-0.003221175635338969,-0.010572886462701159,-0.009920260155094065,0.039342402532620335,-0.031199836430799373,-0.05994592646732056,0.022427488348651714,0.00567376818439036,0.00944345516951195,0.017163685485826363,0.0017549243178989204,-0.029739516200400832,Canada,CAN,Production CO2 Emissions Annual Change,-0.06992127314925445,2000-2015
29,0.0851063829787233,0.11764705882352945,0.1578947368421053,0.2727272727272727,0.0714285714285714,0.044444444444444516,0.0851063829787233,0.05882352941176493,-0.2222222222222222,0.0714285714285714,0.4555555555555557,0.10687022900763354,-0.06896551724137923,-0.10370370370370374,-0.006599293667649553,0.022656773735070246,Cabo Verde,CPV,Production CO2 Emissions Annual Change,-0.06244960924365306,2000-2015
30,0.013888888888888621,-0.08219178082191769,0.0,-0.044776119402985086,0.0,0.0,0.0625,0.014705882352941124,0.0,0.0,0.04347826086956519,0.05555555555555537,0.05263157894736836,0.012499999999999956,-0.006599293667649664,0.022656773735070246,Central African Republic,CAF,Production CO2 Emissions Annual Change,0.008767884846181627,2000-2015
31,0.4545454545454546,-0.02083333333333337,-0.021276595744680882,1.2608695652173911,-0.00961538461538458,0.058252427184466,0.018348623853211118,0.1351351351351351,0.10317460317460324,-0.03597122302158273,0.05223880597014907,0.042553191489361764,0.006802721088435604,0.12162162162162148,-0.006599293667649775,0.022656773735070468,Chad,TCD,Production CO2 Emissions Annual Change,-0.4318886808103841,2000-2015
32,-0.043703792034342936,-0.09308560384063858,0.03416746871992293,0.00797713222096652,0.07505111125766684,0.034169682841543425,0.048463637442163865,0.10528995756718508,0.002968877968878125,-0.0702255792589569,0.08151278954879793,0.0967872912754404,0.0218417399352151,0.02712616610814234,-0.021517270776572502,-0.004557987051014067,Chile,CHL,Production CO2 Emissions Annual Change,0.03914580498332887,2000-2015
33,0.017852154041095636,0.05318593592398857,0.0922788433602002,0.18098674328314868,0.16520025346471054,0.14428769959518828,0.10127854229435852,0.08705121629680468,0.02007692939658412,0.057658209985408826,0.06624730849323135,0.09177961419200552,0.022688150057664336,0.033584677300715134,0.0024901040413733977,-0.007366580217753604,China,CHN,Production CO2 Emissions Annual Change,-0.02521873425884924,2000-2015
34,0.024982155603140654,-0.028488224867055045,-0.010882314609670152,0.031622636537321336,-0.04093492560189038,0.10667199360767098,0.0327316486161251,-0.008098345374038862,0.09063142437591763,0.06715855234812595,0.04819581125410033,0.004814636494944624,0.04369908960229973,0.12207327150858527,0.05493936325297821,0.044634319439233135,Colombia,COL,Production CO2 Emissions Annual Change,0.01965216383609248,2000-2015
35,0.09523809523809512,0.0,0.04347826086956519,0.08333333333333326,0.03846153846153855,0.03703703703703677,0.1071428571428572,0.0,0.032258064516129004,0.0,0.09375,0.17142857142857126,-0.02439024390243893,0.10000000000000007,-0.006599293667649664,0.022656773735070246,Comoros,COM,Production CO2 Emissions Annual Change,-0.07258132150302488,2000-2015
36,0.27678571428571463,-0.2692307692307694,-0.2488038277511961,0.5923566878980893,0.03600000000000003,0.03474903474903468,0.13805970149253732,0.08524590163934431,0.0785498489425982,0.3025210084033612,0.129032258064516,0.15999999999999992,0.0673234811165846,0.04153846153846152,0.017156374815676,0.04600705761975443,"Congo, Rep.",COG,Production CO2 Emissions Annual Change,-0.2307786566659602,2000-2015
37,-0.008632138114209709,0.05224380442062948,0.09802673456397204,0.04753623188405798,0.04593248478140555,-0.008994708994708778,0.033635878270154684,0.14411157024793386,0.0009029345372462141,-0.02796571944068571,-0.04222737819025514,0.02277131782945729,0.00331596399810552,-0.01935788479697842,0.02516575537292232,0.019313804392254053,Costa Rica,CRI,Production CO2 Emissions Annual Change,0.027945942506463758,2000-2015
38,0.08367466354593311,0.1376889848812095,-0.05695301376364492,-0.2506290890790135,0.40362659503022136,0.02105263157894744,-0.10590440487347708,-0.03144654088050304,0.0,-0.16504329004329002,0.08943616331821125,0.03807257584770962,0.3111747851002866,0.07124125874125875,0.04990115111212612,0.07857323655068416,Cote d'Ivoire,CIV,Production CO2 Emissions Annual Change,-0.0051014269952489606,2000-2015
39,-0.021099069671994264,0.05831427099871678,0.051951057341750095,0.060101076977246086,-0.014985353790950784,0.01941345072035383,0.00993905493115732,0.0536391971936474,-0.049688356407199374,-0.07378118047229487,-0.035597693737517644,-0.026872953565145408,-0.08916366796232866,-0.022202441431798614,-0.040969385495547184,0.019868045494258132,Croatia,HRV,Production CO2 Emissions Annual Change,0.0409671151662524,2000-2015
40,0.02967573827446435,-0.024181076901447995,0.025068433943235883,-0.023190442726633842,-0.01884892086330936,0.040035195776506834,0.05386350817822905,-0.02234412630452232,0.13617079512795938,-0.01794748253432921,0.2835765975714464,-0.0622073578595318,0.004687181577338384,0.08803245436105489,0.02541436467619796,0.020774605489298992,Cuba,CUB,Production CO2 Emissions Annual Change,-0.008901132785165359,2000-2015
41,0.03636438587547186,-0.0192757917546218,0.027278586430889984,0.05421933421199565,0.03007528560162265,0.0192989198424045,0.023899669081860475,0.03755542088852848,0.019106749770107186,-0.028771692305383238,-0.043856240401853534,-0.03851056387678975,-0.06959536355509344,-0.09933085209283954,0.06650379953405093,0.006547309417965774,Cyprus,CYP,Production CO2 Emissions Annual Change,-0.029817076457506086,2000-2015
42,0.1060387739062092,-0.0010363001125124338,-0.032099350899552626,0.01929201371876532,-0.04329147389292798,0.02854451248233625,0.016639189106673946,0.009790083786299864,-0.05356133828996279,-0.07748868778280549,0.036446624429457015,-0.04186933087945322,-0.05491527749193936,-0.023518310165862144,-0.025360705944703188,0.0012379252462930699,Czech Republic,CZE,Production CO2 Emissions Annual Change,-0.10480084865991612,2000-2015
43,-0.4111405835543767,0.027027027027026973,0.10964912280701757,0.06324110671936745,0.2156133828996285,0.25076452599388377,0.0635696821515892,0.08505747126436769,0.057203389830508426,-0.06012024048096199,0.1577825159914712,0.2394106813996317,0.037147102526003284,0.08595988538681931,-0.006647748651178675,0.02158811819749329,"Congo, Dem. Rep.",ZAR,Production CO2 Emissions Annual Change,0.43272870175187,2000-2015
44,-0.07203948284298622,0.0277590999552757,-0.006519698785507178,0.09188866717845356,-0.09033655756093696,-0.06409430529942584,0.15191062124674135,-0.07967522431289076,-0.06167245891900819,-0.04767983852110536,0.008905058585935155,-0.09936358741184492,-0.10395946681504498,0.04888142283092578,-0.09873781241134694,-0.07975697470238641,Denmark,DNK,Production CO2 Emissions Annual Change,-0.007717491859400183,2000-2015
45,0.08139534883720945,0.07526881720430101,0.08999999999999986,0.055045871559633135,-0.034782608695652195,0.018018018018018056,-0.008849557522124019,0.12500000000000022,0.07936507936507953,-0.07352941176470595,0.11904761904761885,-0.0851063829787233,0.09302325581395343,0.17730496453900724,-0.005804198045041398,0.01991110555789444,Djibouti,DJI,Production CO2 Emissions Annual Change,-0.06148424327931501,2000-2015
46,0.2727272727272725,0.0714285714285714,-0.06666666666666676,0.14285714285714302,-0.03125,0.032258064516129004,-0.03125,0.3548387096774195,-0.1428571428571428,0.0,0.05555555555555537,-0.07894736842105254,0.05714285714285716,-0.027027027027027084,0.02433219536245401,0.022473020575586755,Dominica,DMA,Production CO2 Emissions Annual Change,-0.2502542521516857,2000-2015
47,0.066179375740814,0.0012970168612191912,0.07642487046632129,0.008595495960117105,-0.14896880859042105,0.01802523532946121,0.0613810741687979,0.07025023169601474,0.012296501558711316,-0.04071856287425146,0.052969502407704594,0.0199864498644986,0.03005645964795733,-0.02966306625826198,0.03710945409162858,0.014967402287436428,Dominican Republic,DOM,Production CO2 Emissions Annual Change,-0.05121197345337758,2000-2015
48,-0.03616513135448651,0.11575221238938035,0.07931472081218273,0.0808348030570254,0.07710089747076433,0.04191389976013138,-0.046407367018054035,0.10495552731893264,0.06209751609935621,0.06203984408834984,0.05851768783770006,0.04112491572763188,0.020999074930619917,0.07547340762888455,0.033056623625641546,-0.02089088569488261,Ecuador,ECU,Production CO2 Emissions Annual Change,0.015274245659603896,2000-2015
49,0.1270653604328118,-0.11232485729112608,0.013884423138756484,0.16329354782909533,0.01992565055762064,0.10798464304806354,0.06805123031711924,0.05882836081394637,0.05020750106659433,0.04103037577324331,-0.019440551998155087,0.07127222734755145,-0.0004390334509717375,-0.0186840104738576,0.005794746467508549,0.02108368568257646,"Egypt, Arab Rep.",EGY,Production CO2 Emissions Annual Change,-0.10598167475023534,2000-2015
50,0.0077220077220074845,0.03575989782886335,0.015413070283600394,0.08500303582270807,-0.02853945159485172,0.01382488479262678,0.06079545454545453,0.0192822710230316,-0.06200735680504476,-0.015686274509803973,-0.014228799089356812,0.04676674364896094,0.08273579702151124,-0.11665817626082532,0.02166603785445753,0.020062798830258192,El Salvador,SLV,Production CO2 Emissions Annual Change,0.012340791108250707,2000-2015
51,-0.03875968992248069,5.806451612903228,0.6090047393364928,0.2083946980854197,-0.13284582571602674,-0.09697821503865076,0.009338521400778177,0.008481110254433322,-0.06116207951070341,0.02605863192182412,0.012698412698412652,0.4467084639498431,-0.13867822318526535,-0.07169811320754726,0.07880874965760531,0.09736357875489077,Equatorial Guinea,GNQ,Production CO2 Emissions Annual Change,0.13612326867737146,2000-2015
52,-0.017751479289940697,0.0361445783132528,-0.0406976744186045,0.2,0.06060606060606055,-0.004761904761904745,-0.26794258373205737,0.03267973856209161,-0.28481012658227844,0.2389380530973453,0.0,0.15714285714285706,0.11111111111111094,0.011111111111111072,-0.005330198731563041,0.01827635335177069,Eritrea,ERI,Production CO2 Emissions Annual Change,0.03602783264171139,2000-2015
53,-0.0243002307526542,0.023278795684371856,-0.03056545034475033,0.1206987913520483,0.013179892359667322,-0.0424706690994936,-0.0374266650487014,0.1931431291332164,-0.07950287309030457,-0.1802259701148501,0.2600701692168768,0.03454967307467438,-0.06207576847354501,0.1307008702950545,-0.03310031899461807,0.04940371968951518,Estonia,EST,Production CO2 Emissions Annual Change,0.07370395044216937,2000-2015
54,0.12427409988385607,0.22623966942148765,0.038753159224936606,0.10300081103000824,0.06176470588235272,-0.03324099722991691,0.07521489971346695,0.0926049300466356,0.09390243902439033,0.007803790412486133,-0.006637168141592875,0.17316258351893074,0.10821072615092553,0.2419700214132763,0.02133737354232568,0.011530039444734852,Ethiopia,ETH,Production CO2 Emissions Annual Change,-0.11274406043912122,2000-2015
55,0.15625000000000022,0.29729729729729715,-0.16666666666666666,0.0,0.0,-0.17499999999999993,0.03030303030303028,0.1470588235294117,-0.15384615384615385,0.3939393939393938,-0.28260869565217384,0.06060606060606055,0.1142857142857141,0.02564102564102577,0.06741650995491444,0.010645860505259508,"Micronesia, Fed. Sts.",FSM,Production CO2 Emissions Annual Change,-0.14560413949474071,2000-2015
56,0.07762557077625587,0.2881355932203391,-0.25,0.030701754385964893,0.3148936170212766,0.2038834951456312,-0.002688172043010861,-0.11590296495956888,-0.5823170731707317,1.1240875912408763,0.4982817869415805,-0.004587155963302725,0.0023041474654377225,0.07126436781609202,0.06479893744451726,0.010294203089180387,Fiji,FJI,Production CO2 Emissions Annual Change,-0.06733136768707547,2000-2015
57,-0.032265767129262546,0.09599733016639056,0.040098050541087726,0.11665179332024422,-0.051029303991960366,-0.17304830398394178,0.1983681585492008,-0.02448883441601979,-0.1212968444495951,-0.04834025511272766,0.1472517236411277,-0.1151417957649118,-0.09730160711500092,0.0167000628846119,-0.08173990545953748,-0.07721460165106497,Finland,FIN,Production CO2 Emissions Annual Change,-0.044948834521802435,2000-2015
58,-0.008344100235162076,0.0014136773229576072,-0.011062337009181468,0.021301119505637168,0.002110801466543189,0.012196696868356005,-0.025683102931990283,-0.022411653754712442,-0.016201567426343374,-0.04534738594362808,0.025389069188018976,-0.06743239444993931,0.006570993175150974,-0.0017091746752319061,-0.08106947560715183,0.013574166045200007,France,FRA,Production CO2 Emissions Annual Change,0.021918266280362083,2000-2015
59,-0.02364607170099153,0.022656250000000044,-0.04736440030557676,0.015236567762630273,0.009478672985782087,0.043035993740219165,-0.14628657164291092,-0.01318101933216165,0.011576135351736294,0.03961267605633823,0.04741744284504668,-0.014551333872271588,0.024610336341263302,0.03843074459567642,0.019709906146111008,0.0364998623827304,Gabon,GAB,Production CO2 Emissions Annual Change,0.06014593408372192,2000-2015
60,0.0714285714285714,0.026666666666666616,0.11688311688311705,0.0,0.023255813953488413,0.0,0.04545454545454541,0.17391304347826098,0.03703703703703677,0.0625,0.0840336134453783,-0.07751937984496128,0.0840336134453783,0.03875968992248069,-0.00556549718427124,0.023740055063806283,"Gambia, The",GMB,Production CO2 Emissions Annual Change,-0.04768851636476512,2000-2015
61,0.04388185654008448,-0.1689571544058206,-0.10116731517509724,0.11363636363636374,0.1457725947521864,0.17217981340118738,0.2134587554269174,0.04412641621943947,-0.19531696173615065,0.14478353442157574,-0.060756354618723085,0.2389438943894389,0.06872669152903567,0.020937188434696045,-0.013191275800471748,0.02389128521348094,Georgia,GEO,Production CO2 Emissions Annual Change,-0.01999057132660354,2000-2015
62,0.004422946678294792,0.01818298843631161,-0.018001925213939732,0.001368253889892257,-0.015565657958848787,-0.02299145676450753,0.01324134962847734,-0.030349717722421232,0.002872983458759748,-0.07596946643533486,0.05561096303251056,-0.023767890435209105,0.005600935206512947,0.02295703540235073,-0.05131587627126977,0.0068878085802743785,Germany,DEU,Production CO2 Emissions Annual Change,0.002464861901979586,2000-2015
63,-0.03975363941769317,0.10029154518950413,0.07260201377848441,0.028162055335968283,-0.03700144161460839,-0.048403193612774564,0.3382275825904564,0.050156739811912265,-0.07014925373134329,-0.1565008025682183,0.2916270218839201,-0.012523020257826813,0.20813129429317406,0.2309354739117013,-0.0002257738946079835,0.02627678680333001,Ghana,GHA,Production CO2 Emissions Annual Change,0.06603042622102318,2000-2015
64,0.05143802550402898,0.0231765742531147,-0.0033758703007934487,0.038791475295466116,0.004073191016833011,0.033300412135191415,-0.012736980604073023,0.02102216844533822,-0.033925100504686216,-0.0570127212695144,-0.06669920093211756,-0.030217305899447044,-0.03604956010630024,-0.08598719998047799,-0.039589033623753656,-0.047444711770666566,Greece,GRC,Production CO2 Emissions Annual Change,-0.09888273727469554,2000-2015
65,-0.013605442176870763,0.013793103448275891,0.0,-0.013605442176870763,0.09655172413793124,0.044025157232704386,0.030120481927710774,0.017543859649122858,0.0344827586206895,-0.12777777777777774,0.15286624203821675,0.0662983425414363,-0.1968911917098446,0.0,0.02433219536245379,0.0224730205755872,Greenland,GRL,Production CO2 Emissions Annual Change,0.03607846275245796,2000-2015
66,-0.018867924528301768,0.01923076923076916,0.05660377358490565,0.0535714285714286,-0.05084745762711873,0.0535714285714286,0.06779661016949158,0.03174603174603185,0.061538461538461535,0.0,0.028985507246376937,-0.02816901408450712,0.07246376811594213,0.12162162162162148,0.02433219536245401,0.022473020575586755,Grenada,GRD,Production CO2 Emissions Annual Change,0.04134094510388853,2000-2015
67,0.11047227926078018,0.07174556213017769,0.04416839199447886,-0.024124256444150505,0.07314595326786287,0.08172925213000948,0.006126021003500792,-0.0017396346767180047,-0.09468486784780716,0.036894449791466055,-0.01577970297029696,0.014775227915749813,0.011462205700123906,0.1356814701378255,0.03395216799986067,0.01696159193607416,Guatemala,GTM,Production CO2 Emissions Annual Change,-0.09351068732470602,2000-2015
68,0.005763688760807018,0.014326647564469663,0.019774011299435124,0.013850415512465464,0.0,-0.1202185792349726,0.0,0.024844720496894457,0.8090909090909089,0.031825795644891075,0.15259740259740262,0.06760563380281702,-0.07124010554089699,-0.10937500000000012,-0.006062509015256956,0.020802637546437186,Guinea,GIN,Production CO2 Emissions Annual Change,0.015038948785630168,2000-2015
69,-0.2452830188679245,0.024999999999999908,0.024390243902439268,0.26190476190476186,0.03773584905660377,0.05454545454545445,0.01724137931034475,0.06779661016949158,-0.015873015873015928,0.032258064516129004,0.015625,0.030769230769230882,0.029850746268656806,0.014492753623188468,-0.006599293667649664,0.022656773735070246,Guinea-Bissau,GNB,Production CO2 Emissions Annual Change,0.2679397926029947,2000-2015
70,-0.04148471615720517,-0.009111617312072884,-0.00919540229885063,-0.009280742459396585,0.039812646370023234,-0.11711711711711716,-0.1020408163265305,0.21022727272727249,-0.002347417840375621,0.0047058823529413365,0.0983606557377048,0.036247334754797585,0.11934156378600826,-0.029411764705882363,0.02433219536245401,0.02247302057558697,Guyana,GUY,Production CO2 Emissions Annual Change,0.06395773673279215,2000-2015
71,0.02754820936639124,0.14745308310991945,0.16355140186915884,-0.05020080321285148,0.14587737843551807,0.04428044280442811,0.0176678445229681,0.13194444444444442,0.003067484662576669,-0.053516819571865486,-0.06300484652665594,0.0431034482758621,0.0446280991735537,0.03797468354430356,0.02281143315230083,0.0210997823222312,Haiti,HTI,Production CO2 Emissions Annual Change,-0.00644842704416004,2000-2015
